,generation,num_pad_units,pad_strength,pad_starting_pos,curvature,scale,result,binary,vertical_result,horizontal_result
23,0.0,7.0,336.0,1.0,-0.06107843137254901,0.996078431372549,144289.36396843774,3444438999.0,379.8543983797446,379.8543983797446
24,0.0,0.0,298.0,0.0,-0.029509803921568628,1.176470588235294,205714.47342835827,2846605496.0,223.994479271854,918.390819707168
25,0.0,1.0,132.0,-1.0,-0.1695098039215686,0.9286274509803922,460947.0825623178,2685487697.0,328.8706817672012,1401.6058837637888
26,0.0,5.0,208.0,0.0,0.05421568627450979,0.9992156862745099,1151895.431571449,2661154181.0,1209.999999999986,951.9796955136053
27,0.0,2.0,94.0,0.0,0.14068627450980392,0.8219607843137255,91609253.86606608,932722746.0,31177.42918754512,2938.3196836082466
28,0.0,4.0,94.0,1.0,0.09127450980392154,1.179607843137255,132274917.83064964,789302076.0,20249.999118631982,6532.094991991568
29,0.0,5.0,157.0,0.0,0.1461764705882353,1.179607843137255,1104363.0414480567,2007746661.0,1026.9339809952883,1075.398284491205
30,0.0,2.0,323.0,0.0,0.09813725490196079,1.16078431372549,773797.8737001861,723491274.0,1033.8207674447838,748.483584454125
31,0.0,5.0,336.0,0.0,-0.11460784313725489,0.8627450980392157,727292.4066469072,1085317333.0,604.6645797497265,1202.8030597524614
32,0.0,2.0,196.0,1.0,-0.04872549019607844,1.0133333333333334,362115147.87174565,1836196730.0,21045.68028027622,17206.150765823233
33,0.0,5.0,298.0,1.0,0.10637254901960785,1.0745098039215686,498875653.05779094,4013342653.0,30975.804987349686,16105.332961049065
34,0.0,2.0,285.0,0.0,-0.007549019607843127,0.9207843137254902,443744.64174882567,501822898.0,490.3045578161892,905.0387859441062
35,0.0,7.0,5.0,-1.0,-0.07068627450980391,0.8658823529411765,2392189.990938672,959490567.0,345.7710321480661,6918.4222173773305
36,0.0,3.0,94.0,1.0,-0.08166666666666667,1.1937254901960783,799480058.7864808,823390011.0,42305.135278310234,18897.94355997185
37,0.0,2.0,285.0,0.0,-0.12696078431372548,1.0196078431372548,1324851.1308484543,3163435442.0,945.2379917889458,1401.6058837637888
38,0.0,0.0,298.0,0.0,0.01578431372549019,1.168627450980392,223061.9076582207,2922360248.0,229.42221176012916,972.2768599730944
39,0.0,7.0,349.0,0.0,-0.1530392156862745,0.8909803921568628,2674158.4471653793,3091261919.0,2378.159804777096,1124.4654130448678
40,0.0,3.0,145.0,0.0,0.032254901960784316,0.8313725490196079,2366402.5024977373,912019803.0,1117.418692579696,2117.7402152049303
41,0.0,4.0,259.0,0.0,0.12284313725490192,1.1749019607843136,1104782.3053868122,459783588.0,1238.9142535737585,891.7342763633312
42,0.0,5.0,336.0,0.0,-0.14068627450980392,0.8862745098039216,6184259.622048874,1214569685.0,2332.351384678783,2651.512830645193
43,0.0,3.0,400.0,0.0,0.10774509803921567,1.0541176470588236,613835.156809445,1530563067.0,1167.0072214548138,525.9908812254188
44,0.0,5.0,234.0,1.0,0.08990196078431373,0.9552941176470588,522326363.31369567,2936377237.0,31430.990551780542,16618.196058860965
45,0.0,4.0,196.0,-1.0,-0.08715686274509804,0.8533333333333334,111773.27693329689,3036711548.0,345.7710321480661,323.2580712123777
46,0.0,1.0,285.0,-1.0,-0.12696078431372548,1.0776470588235294,271169.36528452474,3163473585.0,245.76635265686744,1103.3624511778646
47,0.0,4.0,208.0,-1.0,-0.0473529411764706,1.1388235294117646,584686.0131652438,1232560772.0,845.5408345662789,691.4935261112009
48,0.0,5.0,285.0,1.0,0.013039215686274502,0.8658823529411765,193954988.52659708,371502005.0,15401.987638747845,12592.85444682809
49,0.0,4.0,196.0,1.0,0.13382352941176467,0.9662745098039216,683153328.840451,3481643900.0,36934.16370297319,18496.515430386135
50,0.0,7.0,30.0,1.0,-0.06656862745098038,1.0509803921568628,138902208.94980678,1698595607.0,12667.376483592165,10965.349386254085
51,0.0,3.0,272.0,-1.0,0.12009803921568629,0.9003921568627451,240926431.47944883,123536043.0,13095.815621531821,18397.207050114805
52,0.0,6.0,234.0,1.0,0.06519607843137254,1.0792156862745097,326057540.68310267,650038166.0,26671.255752085945,12225.053957483868
53,0.0,5.0,196.0,0.0,0.07205882352941179,1.091764705882353,1343023.3369025555,3671255421.0,1217.209571948771,1103.3624511778646
54,0.0,0.0,145.0,0.0,0.000686274509803908,0.8345098039215687,2661832.8149216985,2919258200.0,985.8685151233491,2699.98764955858
55,0.0,7.0,247.0,0.0,-0.01990196078431372,0.8533333333333334,21282927.02113483,230983839.0,2305.0497681907805,9233.174621578635
56,0.0,7.0,374.0,1.0,0.05421568627450979,1.0792156862745097,110494981.09285174,2728315887.0,10764.87387343415,10264.40090167097
57,0.0,1.0,272.0,0.0,0.1022549019607843,0.9270588235294117,21884156.318677854,3676914857.0,7876.571806310759,2778.3859344929897
58,0.0,1.0,145.0,0.0,-0.10774509803921567,0.8360784313725491,1028481.1787914176,2160352601.0,374.1475657207173,2748.865081643022
59,0.0,3.0,349.0,0.0,0.05696078431372548,1.0823529411764705,1239057.992705914,916902363.0,1349.1619973956097,918.390819707168
60,0.0,6.0,81.0,1.0,0.11872549019607842,0.9176470588235295,596018336.7852535,2069442358.0,33953.795018413046,17553.806178721243
61,0.0,5.0,298.0,1.0,-0.08990196078431371,0.8172549019607843,32167727.297270715,3640143805.0,18167.10375468673,1770.6579833327653
62,0.0,0.0,323.0,1.0,0.02264705882352941,1.0462745098039217,7808065.766220318,3057809352.0,3978.8667875442648,1962.3843127051293
63,0.0,1.0,400.0,0.0,-0.024019607843137253,1.099607843137255,626816.984549589,2512059641.0,931.7905105711629,672.7016184843595
64,0.0,5.0,157.0,0.0,0.025392156862745097,0.9396078431372549,1135527.1232886547,2454283621.0,1364.0808506535143,832.4485478589027
65,0.0,5.0,361.0,1.0,0.11460784313725486,0.9725490196078431,517540316.5716852,1263385573.0,32253.937242770226,16045.802801569373
66,0.0,2.0,234.0,0.0,-0.002058823529411752,1.032156862745098,1865032.1804455563,435835026.0,1617.8607585448885,1152.776696384536
67,0.0,6.0,5.0,0.0,0.16264705882352942,1.0933333333333333,140601083.29261997,333114374.0,25707.991397945574,5469.1586408363255
68,0.0,5.0,374.0,0.0,-0.15166666666666667,0.8878431372549019,3120363.278942452,205840877.0,1312.091505656796,2378.159804777096
69,0.0,6.0,17.0,0.0,0.04049019607843138,1.12,30453357.795230187,1786195982.0,5626.300067934646,5412.679279014937
70,0.0,7.0,247.0,1.0,-0.1530392156862745,0.9050980392156863,3838723.020530867,2151747487.0,1386.5567117758467,2768.5293994317644
71,0.0,4.0,221.0,0.0,-0.10911764705882353,1.168627450980392,665106.8855700158,1690545292.0,780.5460857010162,852.1045685248382
72,0.0,2.0,336.0,0.0,0.14068627450980392,0.9725490196078431,11940955.171007635,2006563026.0,4906.628367989251,2433.637576652472
73,0.0,2.0,145.0,0.0,0.10362745098039211,1.1325490196078432,956371.7741757295,321867866.0,925.0846996810877,1033.8207674447838
74,0.0,7.0,119.0,-1.0,0.10088235294117648,1.0713725490196078,218814705.74777764,3945182799.0,12717.237499883571,17206.150765823233
75,0.0,2.0,361.0,1.0,-0.16401960784313724,0.9427450980392157,97553286.70937257,4162940898.0,13771.69048845406,7083.610163266413
76,0.0,2.0,374.0,1.0,0.01990196078431372,1.0572549019607842,414138382.28124094,4131034090.0,24647.91476292565,16802.167090587733
77,0.0,4.0,132.0,-1.0,0.07480392156862745,1.008627450980392,6534562.153995662,786044500.0,4354.317273387554,1500.708777914093
78,0.0,4.0,119.0,0.0,-0.13519607843137255,1.1215686274509804,70508995.29068933,209139020.0,11676.393212186718,6038.593768587605
79,0.0,2.0,170.0,0.0,0.0802941176470588,0.8423529411764706,2661228.431614938,1592290666.0,1089.3556943143135,2442.9380096002783
80,0.0,5.0,336.0,-1.0,0.0802941176470588,1.1545098039215687,2792307.8422670136,3807087317.0,918.390819707168,3040.435272597074
81,0.0,4.0,387.0,0.0,0.013039215686274502,0.9427450980392157,159749.06728742825,3726994932.0,385.5717744085579,414.3173279021084
82,0.0,3.0,94.0,-1.0,-0.002058823529411752,1.0541176470588236,1480278.9378627844,2650442299.0,1260.7332534902703,1174.1412656203952
83,0.0,6.0,400.0,0.0,0.12970588235294117,0.8345098039215687,34062114.79618819,662198782.0,5054.0279284860835,6739.597659166751
84,0.0,4.0,400.0,1.0,-0.06382352941176471,0.9254901960784314,105814207.56801963,491078652.0,32882.85505017719,3217.914241526587
85,0.0,1.0,5.0,1.0,0.11872549019607842,1.0886274509803922,756423271.5855103,2472207105.0,75726.24714344672,9988.917979160287
86,0.0,1.0,221.0,0.0,0.13794117647058823,0.9145098039215687,186960850.7963482,2811307145.0,36992.44512333981,5054.0279284860835
87,0.0,2.0,221.0,0.0,-0.10911764705882353,1.1262745098039215,245971.74457348915,750993546.0,514.0519157298685,478.4959204446307
88,0.0,4.0,247.0,0.0,0.12009803921568629,1.1466666666666667,1295168.8003128762,1197438108.0,1304.7161168694922,992.6824567941081
89,0.0,5.0,145.0,0.0,-0.032254901960784316,0.8,984942.1711447855,698351965.0,1096.3528957804963,898.3805989253148
90,0.0,1.0,349.0,0.0,0.021274509803921565,1.1262745098039215,1075219.046931579,3057598937.0,1006.3466526088614,1068.4380418458911
91,0.0,1.0,170.0,0.0,0.07205882352941179,0.8909803921568628,10252499.305602754,2463164777.0,5027.038544074742,2039.4709958385229
92,0.0,1.0,157.0,0.0,-0.12009803921568626,0.851764705882353,1250646.5840827196,480281953.0,379.8543983797446,3292.4367584456254
93,0.0,2.0,68.0,0.0,-0.03774509803921569,1.16078431372549,160231.65175608432,965974058.0,267.7012813042304,598.5464506387189
94,0.0,4.0,336.0,0.0,-0.12696078431372548,0.8219607843137255,15152159.351229908,2089564372.0,9842.752088645282,1539.4230409104402
95,0.0,7.0,259.0,0.0,0.07892156862745098,0.9647058823529412,166539919.3072025,4075136167.0,13121.346304755156,12692.288995287678
96,0.0,1.0,196.0,0.0,0.08578431372549022,1.1701960784313725,729521.0999999903,2130424185.0,710.3875356164083,1026.9339809952883
97,0.0,5.0,170.0,0.0,-0.039117647058823535,1.1576470588235295,2904964.637018981,361730157.0,1020.0593776775572,2847.83876369327
98,0.0,1.0,259.0,0.0,0.11598039215686273,0.8580392156862745,12699829.64916751,2605749665.0,4292.5001979858125,2958.608983903298
99,0.0,3.0,336.0,0.0,0.024019607843137253,1.1937254901960783,1067540.8536957202,440921555.0,871.86632989475,1224.4317931449327
100,1.0,2.0,310.0,1.0,0.12696078431372548,1.0447058823529412,2879759182.97658,192050114.0,105138.47201687185,27390.156312281746
101,1.0,2.0,30.0,1.0,0.14892156862745098,0.8,748683103.0816146,61866770.0,39265.49234788387,19067.20273487067
102,1.0,1.0,145.0,1.0,0.09950980392156861,1.168627450980392,1149930270.6115942,2401480537.0,77813.75476211576,14777.982043496593
103,1.0,3.0,94.0,1.0,-0.08166666666666667,1.1937254901960783,916543957.0320891,823390011.0,33629.49604017506,27254.168660070056
104,1.0,1.0,5.0,1.0,0.11872549019607842,1.0886274509803922,613930289.9242176,2472207105.0,60819.80572011536,10094.249441529671
105,1.0,4.0,196.0,1.0,0.13382352941176467,0.9662745098039216,614575471.9104139,3481643900.0,37461.49685464848,16405.523631236138
106,1.0,6.0,81.0,1.0,0.11872549019607842,0.9176470588235295,535077803.913489,2069442358.0,30426.906646455223,17585.67869323076
107,1.0,5.0,145.0,1.0,0.08990196078431373,0.8988235294117647,714368837.3243425,3406102365.0,38414.6887978592,18596.241689823433
108,1.0,5.0,234.0,1.0,0.08990196078431373,0.9552941176470588,515927517.5858043,2936377237.0,30875.399344494635,16709.986867839456
109,1.0,5.0,361.0,1.0,0.11460784313725486,0.9725490196078431,587963183.5195509,1263385573.0,35445.76408270926,16587.685404315045
110,1.0,5.0,298.0,1.0,0.10637254901960785,1.0745098039215686,557298139.4691752,4013342653.0,36183.52075982335,15401.987638747845
111,1.0,2.0,374.0,1.0,0.01990196078431372,1.0572549019607842,431460016.9239335,4131034090.0,24357.532599347458,17713.617549894705
112,1.0,2.0,196.0,1.0,-0.04872549019607844,1.0133333333333334,319705727.64101285,1836196730.0,21229.927237542935,15059.200347877135
113,1.0,6.0,234.0,1.0,0.06519607843137254,1.0792156862745097,350277075.79665685,650038166.0,27435.608831227113,12767.242671792752
114,1.0,4.0,336.0,0.0,0.15852941176470586,0.8580392156862745,25996860.000594202,2345440468.0,15459.68941265869,1681.5900569973594
115,1.0,1.0,30.0,1.0,-0.007549019607843127,1.0776470588235294,343607088.59826994,3723151121.0,17300.43294416456,19861.1843823347
116,1.0,3.0,272.0,-1.0,0.12009803921568629,0.9003921568627451,25961604.609890535,123536043.0,13172.518064904443,1970.8915548242876
117,1.0,5.0,81.0,1.0,0.08715686274509804,1.1529411764705881,224120235.04425776,3741288245.0,24857.041126054144,9016.368195542953
118,1.0,7.0,119.0,-1.0,0.10088235294117648,1.0713725490196078,199217098.97734842,3945182799.0,12346.768359566788,16135.161296922424
119,1.0,5.0,285.0,1.0,0.013039215686274502,0.8658823529411765,180557468.49318868,371502005.0,14281.785220643822,12642.499918861626
120,1.0,1.0,221.0,0.0,0.13794117647058823,0.9145098039215687,261111511.88864148,2811307145.0,70774.29645390717,3689.355104486193
121,1.0,7.0,259.0,0.0,0.07892156862745098,0.9647058823529412,173515061.3982823,4075136167.0,13146.91377023482,13198.159235753708
122,1.0,6.0,5.0,0.0,0.16264705882352942,1.0933333333333333,150824018.74451587,333114374.0,33201.12991587393,4542.73752509865
123,1.0,7.0,30.0,1.0,-0.06656862745098038,1.0509803921568628,120342890.85984893,1698595607.0,12568.085447928317,9575.276310656041
124,1.0,4.0,94.0,1.0,0.09127450980392154,1.179607843137255,138307079.39239803,789302076.0,19756.172701454496,7000.702083466579
125,1.0,7.0,374.0,1.0,0.05421568627450979,1.0792156862745097,125166036.62566257,2728315887.0,11723.378826837912,10676.61793365616
126,1.0,4.0,400.0,1.0,-0.06382352941176471,0.9254901960784314,107562502.60904029,491078652.0,31430.990551780542,3422.1798524560645
127,1.0,2.0,361.0,1.0,-0.16401960784313724,0.9427450980392157,119206666.19006923,4162940898.0,16987.701692645074,7017.233310712093
128,1.0,2.0,68.0,0.0,0.14068627450980392,0.8219607843137255,3635159.6059122793,932722730.0,1681.5900569973594,2161.739474365831
129,1.0,4.0,323.0,0.0,-0.13519607843137255,1.1215686274509804,556607.5748910786,209139148.0,1721.8675246174826,323.2580712123777
130,1.0,5.0,349.0,1.0,-0.0926470588235294,1.076078431372549,72724938.95915309,3035808733.0,19651.598769658623,3700.7136066424187
131,1.0,7.0,157.0,-1.0,-0.08852941176470587,1.1325490196078432,34179501.12782819,1426018919.0,3678.0148850956216,9292.920827029113
132,1.0,6.0,400.0,0.0,0.12970588235294117,0.8345098039215687,32685866.87356426,662198782.0,4735.681170461176,6902.041268623073
133,1.0,5.0,298.0,1.0,-0.08990196078431371,0.8172549019607843,35525359.43120683,3640143805.0,20249.999118631982,1754.3388136999977
134,1.0,6.0,17.0,0.0,0.04049019607843138,1.12,36189240.043874174,1786195982.0,5918.9690779052735,6114.112029908013
135,1.0,2.0,170.0,1.0,-0.12147058823529411,0.8470588235294118,355935821.7720655,3097262954.0,12346.768359566788,28828.257840949263
136,1.0,1.0,272.0,0.0,0.1022549019607843,0.9270588235294117,21818548.129428554,3676914857.0,7769.990711534696,2808.053309129252
137,1.0,7.0,247.0,0.0,-0.01990196078431372,0.8533333333333334,62280785.78530784,230983839.0,6532.094991991568,9534.580538351765
138,1.0,6.0,183.0,-1.0,0.07068627450980389,1.1372549019607843,16841731.433364093,516906614.0,2661.1757163422367,6328.680714294548
139,1.0,4.0,336.0,0.0,-0.12696078431372548,0.8219607843137255,11329741.437472688,2089564372.0,9253.060481525423,1224.4317931449327
140,1.0,1.0,259.0,0.0,0.11598039215686273,0.8580392156862745,38774673.35861812,2605749665.0,3543.3494108344416,10942.943769546811
141,1.0,2.0,336.0,0.0,0.14068627450980392,0.9725490196078431,83897536.8960635,2006563026.0,33953.795018413046,2470.9325378964595
142,1.0,6.0,247.0,1.0,-0.06931372549019608,1.0258823529411765,31196420.882324614,221660062.0,4893.354160121766,6375.263236934464
143,1.0,5.0,349.0,0.0,0.0775490196078431,0.8172549019607843,1464382.2613025445,2531273949.0,443.3287114257533,3303.1523191743304
144,1.0,0.0,94.0,-1.0,0.0638235294117647,0.952156862745098,9789241.503222428,918128184.0,3746.3309344966488,2613.0210262745236
145,1.0,1.0,170.0,0.0,0.07205882352941179,0.8909803921568628,10190835.515442314,2463164777.0,4619.367106283117,2206.110768200488
146,1.0,0.0,349.0,1.0,0.02264705882352941,1.0462745098039217,9203334.851161722,3057809368.0,3884.956227681901,2368.9674508001403
147,1.0,3.0,157.0,0.0,0.06656862745098038,1.0650980392156861,4068646.534781419,1254270307.0,4774.820702845253,852.1045685248382
148,1.0,5.0,132.0,-1.0,0.07480392156862745,1.008627450980392,2843554.6757238703,786044501.0,1304.7161168694922,2179.4432052749025
149,1.0,5.0,336.0,0.0,-0.14068627450980392,0.8862745098039216,4326483.818109633,1214569685.0,1625.7790838616056,2661.1757163422367
150,1.0,3.0,349.0,0.0,0.05421568627450979,1.0823529411764705,5960071.248438032,1386140123.0,1334.2950196031923,4466.831668314632
151,1.0,7.0,298.0,1.0,-0.1530392156862745,0.9050980392156863,7946553.419168482,2151747519.0,3815.3095976102763,2082.8069690978195
152,1.0,5.0,374.0,0.0,-0.15166666666666667,0.8878431372549019,495047.73936987587,205840877.0,437.50507807025946,1131.5245563626934
153,1.0,7.0,259.0,1.0,-0.175,1.068235294117647,4296482.481583951,1275244455.0,1979.4132368735768,2170.5838889761667
154,1.0,7.0,170.0,0.0,-0.039117647058823535,1.1576470588235295,28705865.69353857,361730159.0,3850.0490806545586,7455.973960897713
155,1.0,5.0,336.0,-1.0,0.0802941176470588,1.1545098039215687,3080559.716072248,3807087317.0,1013.1969405291435,3040.435272597074
156,1.0,7.0,336.0,0.0,-0.1530392156862745,0.8909803921568628,4649901.318468414,3091261911.0,2074.1104561708385,2241.877381522354
157,1.0,4.0,132.0,0.0,0.000686274509803908,0.8345098039215687,904082.3084972346,2919258196.0,898.3805989253148,1006.3466526088614
158,1.0,2.0,170.0,0.0,0.0802941176470588,0.8423529411764706,3173285.522407372,1592290666.0,1110.3843777044117,2857.8261601336326
159,1.0,7.0,5.0,-1.0,-0.07068627450980391,0.8658823529411765,10678107.446390534,959490567.0,1006.3466526088614,10610.764609499638
160,1.0,3.0,145.0,0.0,0.032254901960784316,0.8313725490196079,3037385.5002761204,912019803.0,1188.4470042864612,2555.7601553295635
161,1.0,3.0,119.0,0.0,-0.10637254901960784,0.843921568627451,1543903.3851904578,281571659.0,1246.1745280086423,1238.9142535737585
162,1.0,2.0,234.0,0.0,-0.002058823529411752,1.032156862745098,1987540.7220777038,435835026.0,723.0404778141138,2748.865081643022
163,1.0,3.0,94.0,-1.0,-0.002058823529411752,1.0541176470588236,973450.8355414133,2650442299.0,767.6864899611684,1268.0317398716409
164,1.0,5.0,170.0,0.0,0.07205882352941179,1.091764705882353,1752122.4160351828,3671255405.0,1439.4582957723608,1217.209571948771
165,1.0,2.0,285.0,0.0,-0.12696078431372548,1.0196078431372548,1287547.1006384091,3163435442.0,885.0998016954156,1454.6914349908368
166,1.0,4.0,247.0,0.0,0.12009803921568629,1.1466666666666667,1301231.924234343,1197438108.0,1209.999999999986,1075.398284491205
167,1.0,1.0,157.0,0.0,-0.12009803921568626,0.851764705882353,144260.74080557952,480281953.0,385.5717744085579,374.1475657207173
168,1.0,3.0,349.0,0.0,0.05696078431372548,1.0823529411764705,1230042.9385103,916902363.0,1349.1619973956097,911.7088540032596
169,1.0,1.0,259.0,0.0,0.05421568627450979,0.9992156862745099,16677226.009691557,2661154209.0,7150.391711662429,2332.351384678783
170,1.0,5.0,157.0,0.0,0.025392156862745097,0.9396078431372549,1072992.5183100638,2454283621.0,1159.8857041738615,925.0846996810877
171,1.0,1.0,208.0,0.0,0.16813725490196074,1.192156862745098,3196179.04171582,1139534209.0,925.0846996810877,3455.0123278632386
172,1.0,4.0,81.0,0.0,0.12284313725490192,1.1749019607843136,1526012.1976685377,459783476.0,1447.0682632779615,1054.5543955277888
173,1.0,5.0,157.0,0.0,0.1461764705882353,1.179607843137255,3848533.492196545,2007746661.0,1103.3624511778646,3488.004769500854
174,1.0,1.0,349.0,0.0,0.021274509803921565,1.1262745098039215,922898.4044894764,3057598937.0,1117.418692579696,825.9199623364577
175,1.0,7.0,336.0,0.0,0.024019607843137253,1.1937254901960783,54306061.93204706,440921559.0,7577.078410417968,7167.1505810709195
176,1.0,1.0,145.0,0.0,-0.10774509803921567,0.8360784313725491,465307.3158693961,2160352601.0,362.76547093283807,1282.667048418019
177,1.0,5.0,145.0,0.0,-0.032254901960784316,0.8,392852.764190346,698351965.0,568.122114460939,691.4935261112009
178,1.0,0.0,145.0,0.0,0.10362745098039211,1.1325490196078432,530913.9859134989,321867864.0,229.42221176012916,2314.1350693131335
179,1.0,2.0,323.0,0.0,0.09813725490196079,1.16078431372549,718201.5309964982,723491274.0,1020.0593776775572,704.0781612455536
180,1.0,3.0,196.0,0.0,0.08578431372549022,1.1701960784313725,589883.8478440559,2130424187.0,885.0998016954156,666.4602643838906
181,1.0,7.0,336.0,0.0,-0.11460784313725489,0.8627450980392157,2752097.629997887,1085317335.0,1326.8809391563111,2074.1104561708385
182,1.0,1.0,400.0,-1.0,0.09676470588235292,1.1466666666666667,852726.9598379079,2333832953.0,362.76547093283807,2350.6287895734727
183,1.0,4.0,221.0,0.0,-0.10911764705882353,1.168627450980392,9792464.140915971,1690545292.0,2729.2656202263092,3587.9483727582315
184,1.0,0.0,68.0,-1.0,-0.11323529411764705,0.8611764705882353,595371.9112092226,1354014248.0,345.7710321480661,1721.8675246174826
185,1.0,1.0,400.0,0.0,-0.024019607843137253,1.099607843137255,813034.0095334061,2512059641.0,1124.4654130448678,723.0404778141138
186,1.0,3.0,68.0,0.0,-0.0857843137254902,0.8313725490196079,1220087.9268432541,218386731.0,979.0666551280952,1246.1745280086423
187,1.0,3.0,387.0,0.0,0.10774509803921567,1.0541176470588236,4704148.482805586,1530563059.0,4906.628367989251,958.733396948373
188,1.0,4.0,208.0,-1.0,-0.0473529411764706,1.1388235294117646,582108.1503934837,1232560772.0,925.0846996810877,629.2484899968173
189,1.0,1.0,132.0,-1.0,-0.1695098039215686,0.9286274509803922,473879.7153764092,2685487697.0,334.49370227193396,1416.7074362170154
190,1.0,5.0,361.0,1.0,0.08990196078431373,0.8972549019607843,454603511.9763264,3406101477.0,33201.12991587393,13692.410864576452
191,1.0,5.0,132.0,1.0,0.11460784313725486,0.9741176470588235,618796656.9705296,1263386453.0,37167.75516095151,16648.74981797766
192,1.0,3.0,94.0,1.0,0.09401960784313729,1.1937254901960783,250042864.47393396,2467557179.0,32253.937242770226,7752.320673036018
193,1.0,1.0,5.0,1.0,-0.05696078431372548,1.0886274509803922,46886255.54899414,828039937.0,4814.145551223395,9739.2683810898
194,1.0,5.0,234.0,1.0,0.13382352941176467,0.9662745098039216,511237301.25217974,3481643925.0,32098.28414982815,15927.24704117609
195,1.0,4.0,196.0,1.0,0.08990196078431373,0.9552941176470588,809667823.0703666,2936377212.0,39081.845870702164,20717.23597061051
196,1.0,1.0,145.0,1.0,0.12696078431372548,1.0447058823529412,3263518615.100729,192050009.0,101836.85096775822,32046.538989446624
197,1.0,6.0,310.0,1.0,0.09950980392156861,1.168627450980392,145733673.9230139,2401480646.0,16375.313189142777,8899.596132282759
198,1.0,6.0,81.0,1.0,0.11872549019607842,0.9176470588235295,595759335.1796491,2069442358.0,34062.47453266205,17490.195394007078
199,1.0,2.0,30.0,1.0,0.14892156862745098,0.8,790629358.9584439,61866770.0,35784.67895433916,22094.074393325645
