,generation,num_pad_units,pad_strength,pad_starting_pos,curvature,scale,result,binary,vertical_result,horizontal_result
206,20.0,0.0,221.0,-1.0,-0.07068627450980391,0.9474509803921569,2022284.3126239353,288455304.0,654.0113837183712,3092.12402561905
207,20.0,5.0,234.0,0.0,0.000686274509803908,0.8690196078431373,223961.70842682317,2852171925.0,402.78731199147893,556.0297004379352
208,20.0,4.0,247.0,1.0,-0.1695098039215686,0.996078431372549,28938605.28807752,4229035932.0,15546.549930072832,1861.41654696644
209,20.0,1.0,81.0,-1.0,-0.025392156862745097,1.116862745098039,204583.6499855937,2578917937.0,229.42221176012916,891.7342763633312
210,21.0,0.0,221.0,-1.0,0.01715686274509806,0.9474509803921569,3895640.8943526903,2855369352.0,1570.6359884700946,2480.295194399122
211,21.0,5.0,234.0,0.0,-0.08715686274509804,0.8690196078431373,1252644.1077471243,285257877.0,748.483584454125,1673.5759257308061
212,21.0,4.0,247.0,1.0,-0.1695098039215686,0.996078431372549,42466896.9574348,1007810460.0,16016.100871403789,2651.512830645193
213,21.0,0.0,132.0,0.0,-0.10911764705882353,1.0886274509803922,319753.3538058251,4240629840.0,328.8706817672012,972.2768599730944
214,21.0,1.0,17.0,0.0,0.1502941176470588,1.2,503866852.8412872,4156030217.0,192829.23779594226,2613.0210262745236
215,21.0,5.0,285.0,1.0,0.05421568627450979,1.0698039215686275,402540384.4490046,1587458997.0,31840.252088785517,12642.499918861626
216,21.0,0.0,400.0,0.0,-0.01990196078431372,1.1450980392156862,192482.67374179442,3251073528.0,229.42221176012916,838.9888331433374
217,21.0,6.0,17.0,0.0,-0.013039215686274502,1.1968627450980391,22521249.87402805,3520853006.0,4492.053563308238,5013.575541036503
218,21.0,1.0,81.0,-1.0,-0.025392156862745097,1.116862745098039,242803.24042169744,2578917937.0,234.8600918724198,1033.8207674447838
219,21.0,5.0,94.0,-1.0,0.12833333333333335,1.1247058823529412,2809862.5734998654,3413589565.0,1962.3843127051293,1431.861514234434
220,22.0,1.0,17.0,0.0,-0.025392156862745097,1.2,191258.49384630955,1035468041.0,251.23476221862782,761.274005863384
221,22.0,4.0,247.0,1.0,0.006176470588235311,0.996078431372549,544880434.8415157,4128372636.0,23583.25630815593,23104.546196747076
222,22.0,0.0,132.0,0.0,0.01715686274509806,0.8878431372549019,5246483.953820322,2855329872.0,2206.110768200488,2378.159804777096
223,22.0,0.0,323.0,-1.0,-0.10911764705882353,1.148235294117647,200141.2868923428,4240669384.0,284.26004087143065,704.0781612455536
224,22.0,5.0,234.0,0.0,-0.08715686274509804,0.8690196078431373,709504.1649563417,2432741525.0,490.3045578161892,1447.0682632779615
225,22.0,6.0,17.0,0.0,-0.013039215686274502,1.1968627450980391,24743873.42843138,1373369358.0,5356.550553164641,4619.367106283117
226,22.0,1.0,81.0,-1.0,0.12833333333333335,1.1247058823529412,1472399.805756098,3413589553.0,466.7304813420361,3154.711047631519
227,22.0,5.0,94.0,-1.0,-0.025392156862745097,1.116862745098039,518972.5165210906,2578917949.0,885.0998016954156,586.343501068461
228,22.0,5.0,81.0,1.0,-0.01990196078431372,1.0698039215686275,347255597.49437475,3251024693.0,22170.52351671066,15662.940806636194
229,22.0,0.0,374.0,0.0,0.05421568627450979,1.1450980392156862,412024.1749609334,1587507688.0,234.8600918724198,1754.3388136999977
230,23.0,4.0,247.0,1.0,0.006176470588235311,0.996078431372549,912723516.7511342,2853304220.0,27801.459428215392,32830.05768484302
231,23.0,0.0,132.0,0.0,0.01715686274509806,0.8878431372549019,5144720.729393961,4130398288.0,2197.206624471842,2341.482440519509
232,23.0,5.0,81.0,1.0,-0.01990196078431372,1.0698039215686275,318807178.6812054,2445718325.0,20972.338114129358,15201.317895329015
233,23.0,5.0,234.0,0.0,-0.08715686274509804,0.8690196078431373,669488.0659217859,3238047893.0,496.2251139701161,1349.1619973956097
234,23.0,5.0,94.0,-1.0,-0.025392156862745097,1.116862745098039,689339.4502794239,1505176125.0,979.0666551280952,704.0781612455536
235,23.0,0.0,374.0,0.0,0.05421568627450979,1.1450980392156862,368879.7125502153,2661249512.0,234.8600918724198,1570.6359884700946
236,23.0,1.0,81.0,-1.0,-0.10911764705882353,1.1247058823529412,281112.9879650856,4240653873.0,351.4253710746162,799.9222910556406
237,23.0,0.0,323.0,-1.0,0.12833333333333335,1.148235294117647,860887.6203845599,3413605064.0,312.0640210473684,2758.6891224922247
238,23.0,1.0,17.0,0.0,-0.013039215686274502,1.2,160930.41726506848,1373371657.0,234.8600918724198,685.2182334684974
239,23.0,6.0,17.0,0.0,-0.025392156862745097,1.1968627450980391,27804643.539771132,1035465742.0,5273.010860957062,5273.010860957062
240,24.0,0.0,374.0,0.0,0.010294117647058815,1.1450980392156862,282490.4371178907,2854187496.0,234.8600918724198,1202.8030597524614
241,24.0,4.0,247.0,1.0,0.050098039215686285,0.996078431372549,838023940.9777702,2660366236.0,35053.776533958284,23906.80901859279
242,24.0,6.0,17.0,0.0,-0.025392156862745097,1.1968627450980391,30193805.420492306,1572336654.0,5231.533361451484,5771.50203092943
243,24.0,5.0,196.0,-1.0,-0.025392156862745097,1.116862745098039,495599.1512722911,968305277.0,716.7083024759836,691.4935261112009
244,24.0,0.0,323.0,-1.0,-0.08715686274509804,0.8690196078431373,1118589.4831418002,3238048456.0,623.0857720227941,1795.2415756668559
245,24.0,5.0,234.0,0.0,0.12833333333333335,1.148235294117647,1347431.3533342353,3413604501.0,1312.091505656796,1026.9339809952883
246,24.0,5.0,81.0,1.0,-0.013039215686274502,1.2,412913168.59755176,1373372213.0,33575.69896445782,12297.976850300232
247,24.0,1.0,17.0,0.0,-0.01990196078431372,1.0698039215686275,2681155.4790713587,2445717769.0,351.4253710746162,7629.373687143618
248,24.0,0.0,145.0,0.0,0.01715686274509806,0.8878431372549019,5065934.389240697,4130398296.0,2277.885042022022,2223.964026184479
249,24.0,0.0,81.0,-1.0,-0.10911764705882353,1.1247058823529412,263070.98922025005,4240653872.0,328.8706817672012,799.9222910556406
250,25.0,0.0,323.0,-1.0,-0.013039215686274502,1.0698039215686275,1896557.640577493,1373287112.0,278.7301811637402,6804.278003404874
251,25.0,5.0,81.0,1.0,-0.08715686274509804,0.9992156862745099,219281201.32708332,3238133557.0,27526.699279692697,7966.127689303232
252,25.0,0.0,374.0,0.0,-0.10774509803921567,1.1450980392156862,294974.7685643978,4240929256.0,312.0640210473684,945.2379917889458
253,25.0,0.0,81.0,-1.0,0.008921568627450999,1.1247058823529412,206108.46400783522,2853912112.0,229.42221176012916,898.3805989253148
254,25.0,4.0,196.0,-1.0,0.05147058823529413,1.116862745098039,1790177.3381782912,2660706940.0,1349.1619973956097,1326.8809391563111
255,25.0,4.0,247.0,1.0,-0.02676470588235294,0.996078431372549,656624955.8145263,967964572.0,30875.399344494635,21266.92997516188
256,25.0,6.0,119.0,0.0,-0.025392156862745097,1.1968627450980391,9389920.20323071,3719820366.0,1578.4729267686066,5948.7369368148875
257,25.0,5.0,234.0,0.0,0.12833333333333335,1.148235294117647,1277444.5386094956,1266120853.0,1195.6187336820333,1068.4380418458911
258,25.0,1.0,17.0,0.0,0.024019607843137253,1.0698039215686275,423541.0248890326,4131827977.0,240.3081340261137,1762.4914221297538
259,25.0,0.0,145.0,0.0,-0.02676470588235294,0.8878431372549019,4563648.851373205,2444288088.0,1110.3843777044117,4109.972134881805
260,26.0,1.0,94.0,-1.0,0.008921568627450999,1.1247058823529412,197000.27659491939,2853912121.0,229.42221176012916,858.6800514367444
261,26.0,1.0,17.0,0.0,0.024019607843137253,1.0698039215686275,545464.9618938657,4131827977.0,273.21059949605575,1996.499999999965
262,26.0,4.0,234.0,0.0,-0.06931372549019608,1.148235294117647,127257.744263731,3241638036.0,374.1475657207173,340.12714747614484
263,26.0,5.0,81.0,1.0,0.11049019607843136,0.9992156862745099,567501426.5996068,1262616373.0,33899.564206483104,16740.67026770436
264,26.0,0.0,323.0,-1.0,-0.013039215686274502,1.0698039215686275,2238994.6235886547,1373287112.0,284.26004087143065,7876.571806310759
265,26.0,0.0,374.0,0.0,-0.10774509803921567,1.1450980392156862,353108.10297238175,4240929256.0,312.0640210473684,1131.5245563626934
266,26.0,6.0,119.0,0.0,-0.025392156862745097,1.1968627450980391,14825896.201597631,2444751950.0,2641.8659404832697,5611.903304558129
267,26.0,0.0,145.0,0.0,-0.02676470588235294,0.8878431372549019,10809837.490558373,3719356504.0,1138.5961398175803,9494.005040531989
268,26.0,4.0,247.0,1.0,0.05147058823529413,1.1466666666666667,259245357.4948809,2660726684.0,22247.183938746595,11652.951591925696
269,26.0,4.0,196.0,-1.0,-0.02676470588235294,0.9662745098039216,800863.2543137269,967944828.0,1117.418692579696,716.7083024759836
270,27.0,4.0,234.0,0.0,0.11049019607843136,0.9976470588235294,4286222.250554835,1262614676.0,1689.6179503808837,2536.799665029961
271,27.0,5.0,81.0,1.0,-0.06931372549019608,1.1498039215686275,690243560.4548943,3241639733.0,31026.109297938525,22247.183938746595
272,27.0,0.0,323.0,-1.0,-0.025392156862745097,1.1952941176470588,198511.53767015008,2444751560.0,229.42221176012916,865.267299740369
273,27.0,6.0,119.0,0.0,-0.013039215686274502,1.0713725490196078,19704631.19028904,1373287502.0,3144.2372223140305,6266.903479943931
274,27.0,0.0,374.0,0.0,-0.10774509803921567,1.1450980392156862,340313.4378143839,4240929256.0,306.4825520311639,1110.3843777044117
275,27.0,4.0,247.0,1.0,0.05147058823529413,1.1466666666666667,460001744.56732666,2660726684.0,36817.83318138979,12493.99285126433
276,27.0,1.0,94.0,-1.0,0.008921568627450999,1.1247058823529412,263170.4535425845,974863929.0,306.4825520311639,858.6800514367444
277,27.0,4.0,196.0,-1.0,-0.02676470588235294,0.9662745098039216,2479735.385898472,2846993020.0,925.0846996810877,2680.549561303232
278,27.0,0.0,145.0,0.0,0.024019607843137253,1.0698039215686275,376428.87274058495,4131827800.0,245.76635265686744,1531.6534125651656
279,27.0,3.0,17.0,0.0,-0.02676470588235294,0.8878431372549019,1751337.9811263748,3719356683.0,1167.0072214548138,1500.708777914093
280,28.0,0.0,145.0,0.0,0.024019607843137253,1.0698039215686275,302185.94071274763,910602328.0,251.23476221862782,1202.8030597524614
281,28.0,1.0,94.0,-1.0,0.008921568627450999,1.1247058823529412,213773.4398323362,4196089401.0,229.42221176012916,931.7905105711629
282,28.0,6.0,119.0,0.0,-0.07068627450980391,1.0713725490196078,105507092.09795423,3241325646.0,9035.931745415688,11676.393212186718
283,28.0,5.0,81.0,1.0,-0.011666666666666659,1.1498039215686275,276641172.34442914,1373601589.0,23502.921998625156,11770.501232170694
284,28.0,4.0,247.0,1.0,-0.02676470588235294,1.1466666666666667,655106857.0885106,3719526300.0,28451.33034910376,23025.526365558755
285,28.0,3.0,17.0,0.0,0.05147058823529413,0.8878431372549019,3243505.328973411,2660557067.0,1401.6058837637888,2314.1350693131335
286,28.0,4.0,196.0,-1.0,-0.025392156862745097,1.192156862745098,522500.35678904515,2444749436.0,742.1056149003583,704.0781612455536
287,28.0,0.0,323.0,-1.0,-0.02676470588235294,0.9694117647058824,1632675.1014282505,2846995144.0,1082.3708296028626,1508.424891704909
288,28.0,4.0,234.0,0.0,0.11049019607843136,0.9976470588235294,4991465.640503891,3946969236.0,1903.2362776068676,2622.6200599644767
289,28.0,0.0,374.0,0.0,-0.10774509803921567,1.1450980392156862,314044.58298068045,1556574696.0,312.0640210473684,1006.3466526088614
290,29.0,7.0,81.0,1.0,0.024019607843137253,1.0713725490196078,302562592.1468821,910604087.0,17745.7147467321,17049.896071534647
291,29.0,0.0,145.0,0.0,-0.011666666666666659,1.148235294117647,229309.4500540396,1373599832.0,229.42221176012916,999.5084969967622
292,29.0,4.0,196.0,-1.0,0.05147058823529413,0.8909803921568628,6817533.803211433,2660559484.0,2877.850348221859,2368.9674508001403
293,29.0,3.0,17.0,0.0,-0.025392156862745097,1.1890196078431372,254078.35931582807,2444747019.0,245.76635265686744,1033.8207674447838
294,29.0,6.0,119.0,0.0,0.11598039215686273,1.0713725490196078,49120125.529248536,3948065870.0,6885.68525168735,7133.6582683926135
295,29.0,4.0,234.0,0.0,-0.07617647058823529,0.9976470588235294,1475268.3960384391,3240229012.0,742.1056149003583,1987.9493786561927
296,29.0,0.0,323.0,-1.0,-0.02676470588235294,1.1701960784313725,210699.2531174165,3719541448.0,229.42221176012916,918.390819707168
297,29.0,4.0,298.0,1.0,-0.02676470588235294,0.9458823529411765,702630324.1339792,2846980028.0,30725.297077811356,22868.13768975377
298,29.0,0.0,272.0,0.0,0.008921568627450999,1.12,206108.46400783522,4196086184.0,229.42221176012916,898.3805989253148
299,29.0,1.0,94.0,-1.0,-0.10774509803921567,1.1498039215686275,186350.20008443086,1556577849.0,234.8600918724198,793.451959414457
300,30.0,0.0,68.0,1.0,0.024019607843137253,1.0713725490196078,415856.8966401668,910604072.0,234.8600918724198,1770.6579833327653
301,30.0,7.0,285.0,0.0,0.008921568627450999,1.12,70982184.83780184,4196086199.0,10115.408978841368,7017.233310712093
302,30.0,0.0,145.0,0.0,-0.02676470588235294,1.1733333333333333,168794.8957268131,3719542872.0,229.42221176012916,735.7391179860799
303,30.0,0.0,323.0,-1.0,-0.011666666666666659,1.1450980392156862,223884.3853125832,1373598408.0,223.994479271854,999.5084969967622
304,30.0,1.0,94.0,-1.0,0.11598039215686273,1.0713725490196078,18054632.926361725,3948066361.0,5978.5968428767665,3019.8779748584357
305,30.0,6.0,119.0,0.0,-0.10774509803921567,1.1498039215686275,119301709.67615215,1556577358.0,9473.762297491025,12592.85444682809
306,30.0,0.0,234.0,0.0,-0.032254901960784316,0.9976470588235294,2430800.364955898,2443311248.0,1054.5543955277888,2305.0497681907805
307,30.0,3.0,17.0,0.0,-0.06931372549019608,1.1890196078431372,249715.9529456082,3241664779.0,284.26004087143065,878.4771583796171
308,30.0,6.0,298.0,1.0,-0.02676470588235294,0.9458823529411765,48629483.23353346,2578544574.0,5889.293023853674,8257.27010637223
309,30.0,4.0,196.0,-1.0,0.05147058823529413,0.8909803921568628,11329933.69273021,2928994940.0,5013.575541036503,2259.8509985525957
310,31.0,6.0,298.0,1.0,-0.10774509803921567,1.1466666666666667,224698.45596709248,1556576190.0,629.2484899968173,357.09017906142134
311,31.0,6.0,119.0,0.0,-0.02676470588235294,0.9490196078431372,113887064.70458613,2578545742.0,9352.93348350757,12176.614417862385
312,31.0,0.0,234.0,0.0,0.11598039215686273,1.0713725490196078,296720166.84431154,3948065936.0,104557.4309597867,2837.867802609186
313,31.0,1.0,94.0,-1.0,-0.032254901960784316,0.9976470588235294,11464741.403781911,2443311673.0,5918.9690779052735,1936.9490282654576
314,31.0,0.0,68.0,1.0,0.05147058823529413,1.0713725490196078,3417711.2853780184,2929112872.0,1811.7007536651445,1886.4656751198283
315,31.0,4.0,196.0,-1.0,0.024019607843137253,0.8909803921568628,3858583.6414394532,910486140.0,2908.0104533666067,1326.8809391563111
316,31.0,0.0,119.0,0.0,-0.02676470588235294,1.1733333333333333,171957.5355628893,3719542856.0,223.994479271854,767.6864899611684
317,31.0,0.0,349.0,-1.0,-0.011666666666666659,1.1450980392156862,219954.7364161976,1373598424.0,229.42221176012916,958.733396948373
318,31.0,3.0,17.0,0.0,0.008921568627450999,1.12,712541.1748255697,4196086027.0,748.483584454125,951.9796955136053
319,31.0,7.0,285.0,0.0,-0.06931372549019608,1.1890196078431372,19867770.701923974,3241664951.0,2817.975097536247,7050.371282306343
320,32.0,1.0,94.0,-1.0,-0.032254901960784316,0.9976470588235294,9416040.344633022,1369569849.0,5626.300067934646,1673.5759257308061
321,32.0,0.0,349.0,-1.0,-0.011666666666666659,1.1450980392156862,210699.2531174165,2447340248.0,229.42221176012916,918.390819707168
322,32.0,0.0,234.0,0.0,0.05147058823529413,1.0713725490196078,3049047.6155315023,2929112208.0,1729.9645134426264,1762.4914221297538
323,32.0,0.0,68.0,1.0,0.11598039215686273,1.0713725490196078,316497396.08695275,3948066600.0,107343.43522520844,2948.4560040670917
324,32.0,6.0,298.0,1.0,-0.10774509803921567,1.1466666666666667,140920.57088928268,3704059838.0,414.3173279021084,340.12714747614484
325,32.0,0.0,145.0,0.0,-0.02676470588235294,1.1733333333333333,147199.01196183474,1572059224.0,229.42221176012916,641.6075010022904
326,32.0,3.0,17.0,0.0,-0.06794117647058823,1.12,336013.03342556313,3241881867.0,306.4825520311639,1096.3528957804963
327,32.0,7.0,387.0,0.0,0.007549019607843155,1.1890196078431372,57365705.08389777,4195869175.0,6885.68525168735,8331.154124397452
328,32.0,7.0,119.0,0.0,-0.02676470588235294,0.9490196078431372,32057799.799738754,431062095.0,2555.7601553295635,12543.352212799844
329,32.0,4.0,196.0,-1.0,0.024019607843137253,0.8909803921568628,5379086.561776305,3057969788.0,2729.2656202263092,1970.8915548242876
330,33.0,0.0,68.0,1.0,0.007549019607843155,1.1890196078431372,177598.145622385,4195869480.0,229.42221176012916,774.1105111830739
331,33.0,6.0,387.0,0.0,0.11598039215686273,1.0713725490196078,35681180.47781533,3948066294.0,6390.838453613541,5583.176720362927
332,33.0,7.0,17.0,0.0,-0.02676470588235294,0.9490196078431372,406183230.7771022,2578545679.0,15459.68941265869,26273.699292077083
333,33.0,4.0,196.0,-1.0,0.024019607843137253,0.8909803921568628,753933.7841475721,910486140.0,1209.999999999986,623.0857720227941
334,33.0,0.0,234.0,0.0,0.05147058823529413,1.0713725490196078,4159039.5244039497,2526459024.0,2065.4286224447583,2013.644760805665
335,33.0,0.0,349.0,-1.0,-0.011666666666666659,1.1450980392156862,212234.97786629,2849993432.0,229.42221176012916,925.0846996810877
336,33.0,6.0,298.0,1.0,-0.07480392156862745,1.1466666666666667,117436.49064030158,3240589246.0,357.09017906142134,328.8706817672012
337,33.0,3.0,17.0,0.0,-0.10088235294117646,1.12,356914.66816598596,3705352459.0,357.09017906142134,999.5084969967622
338,33.0,1.0,196.0,-1.0,-0.032254901960784316,0.9976470588235294,19525622.62034536,1369569913.0,6251.518391165919,3123.3408267561376
339,33.0,0.0,349.0,0.0,-0.02676470588235294,1.1733333333333333,216858.59071592276,1572059352.0,229.42221176012916,945.2379917889458
340,34.0,4.0,196.0,-1.0,-0.011666666666666659,1.1450980392156862,1172147.6972610878,2849993340.0,1334.2950196031923,878.4771583796171
341,34.0,0.0,349.0,-1.0,0.024019607843137253,0.8909803921568628,6843776.43832632,910486232.0,2748.865081643022,2489.673459795899
342,34.0,6.0,387.0,0.0,-0.07480392156862745,1.0713725490196078,115686.47645025919,3240539638.0,340.12714747614484,340.12714747614484
343,34.0,6.0,298.0,1.0,0.11598039215686273,1.1466666666666667,246391423.9150041,3948115902.0,27208.96249013898,9055.524406867804
344,34.0,3.0,17.0,0.0,0.05147058823529413,1.0698039215686275,1757701.1170368704,2526458123.0,1770.6579833327653,992.6824567941081
345,34.0,4.0,234.0,0.0,-0.10088235294117646,1.1215686274509804,3103969.511712403,3705353364.0,1209.999999999986,2565.264059266479
346,34.0,0.0,349.0,0.0,-0.02676470588235294,1.1733333333333333,206108.46400783522,1370732760.0,229.42221176012916,898.3805989253148
347,34.0,1.0,196.0,-1.0,-0.032254901960784316,0.9976470588235294,17935101.89574497,1570896505.0,5742.281387322094,3123.3408267561376
348,34.0,0.0,68.0,0.0,-0.02676470588235294,0.9490196078431372,6554187.272290132,2578545704.0,1040.7197540097786,6297.744658960849
349,34.0,7.0,17.0,1.0,0.007549019607843155,1.1890196078431372,116824579.89657183,4195869455.0,11032.763084659062,10588.877781579045
