,generation,num_pad_units,pad_strength,pad_starting_pos,curvature,scale,result,binary,vertical_result,horizontal_result
144,1.0,3.0,183.0,0.0,0.0802941176470588,1.0447058823529412,12314109.287120624,2867491187.0,5384.571202471914,2286.9247752666993
145,1.0,6.0,55.0,0.0,-0.03637254901960785,1.1701960784313725,181700411.00045303,2643964198.0,15344.449570407962,11841.442090621838
146,1.0,1.0,272.0,0.0,0.05147058823529413,1.1294117647058823,21023302.459413443,1385646505.0,12152.447230016936,1729.9645134426264
147,1.0,7.0,5.0,-1.0,-0.11049019607843136,1.171764705882353,4388594.835189439,3166680583.0,437.50507807025946,10030.95747950306
148,1.0,7.0,30.0,1.0,-0.16401960784313724,0.8925490196078432,18281287.04971387,2686512919.0,6053.650909709639,3019.8779748584357
149,1.0,0.0,349.0,1.0,0.1242156862745098,1.1325490196078432,127878760.08625181,1869304792.0,62174.81381728275,2056.761447843778
150,1.0,3.0,157.0,-1.0,0.0034313725490195957,0.923921568627451,13054701.99518335,2651405923.0,8480.256335167353,1539.4230409104402
151,1.0,5.0,196.0,0.0,0.1242156862745098,0.9443137254901961,12937867.920750173,3010031997.0,5081.102004385584,2546.272031063986
152,1.0,1.0,145.0,0.0,0.04460784313725488,0.9254901960784314,13140173.045516266,1249984601.0,5611.903304558129,2341.482440519509
153,1.0,1.0,94.0,-1.0,0.04735294117647057,0.8454901960784315,13537786.785998384,3934811705.0,6038.593768587605,2241.877381522354
154,1.0,4.0,5.0,0.0,0.12147058823529411,0.9317647058823529,8107487.559312632,4083241220.0,4026.2749999999023,2013.644760805665
155,1.0,5.0,336.0,-1.0,0.16127450980392155,1.0698039215686275,11328507.429226525,3218518741.0,5978.5968428767665,1894.843844960702
156,1.0,4.0,145.0,-1.0,0.05421568627450979,0.9003921568627451,11343639.123415714,2862416476.0,5469.1586408363255,2074.1104561708385
157,1.0,1.0,336.0,0.0,0.03362745098039216,0.8423529411764706,7016170.949503325,643853777.0,3411.2711305721828,2056.761447843778
158,1.0,2.0,259.0,-1.0,0.10774509803921567,1.1231372549019607,13135861.044247506,2537241250.0,4645.072129682785,2827.91325463111
159,1.0,4.0,170.0,-1.0,-0.002058823529411752,0.8203921568627451,2740678.7275753757,4260902508.0,1762.4914221297538,1555.0025907437341
160,1.0,4.0,234.0,0.0,-0.03637254901960785,1.1105882352941177,6830755.333209003,630659476.0,1721.8675246174826,3967.062062295689
161,1.0,0.0,285.0,-1.0,0.013039215686274502,0.8109803921568628,4149381.481300921,3257147056.0,1911.6429926410838,2170.5838889761667
162,1.0,7.0,259.0,-1.0,-0.09950980392156862,0.9129411764705883,1650452.603788848,2900173479.0,368.4512615319754,4479.432630862675
163,1.0,0.0,94.0,1.0,-0.007549019607843127,0.9458823529411765,2364585.7259969614,367621944.0,1253.447522095393,1886.4656751198283
164,1.0,0.0,106.0,0.0,-0.011666666666666659,0.8721568627450981,2469170.4166189446,299678016.0,1297.3535896045885,1903.2362776068676
165,1.0,0.0,298.0,0.0,-0.02264705882352941,1.032156862745098,1525144.4705353335,2780713400.0,898.3805989253148,1697.6596248402773
166,1.0,2.0,208.0,0.0,0.045980392156862726,0.9882352941176471,2025434.226542473,377872514.0,1356.614930610111,1493.0059966475333
167,1.0,1.0,387.0,0.0,0.12009803921568629,1.127843137254902,861781.8462542422,2875147761.0,911.7088540032596,945.2379917889458
168,1.0,0.0,374.0,-1.0,-0.11460784313725489,1.0227450980392156,875566.4507381829,1823619816.0,754.8730427381313,1159.8857041738615
169,1.0,5.0,374.0,0.0,0.08990196078431373,1.0886274509803922,590953.0062435095,2735137261.0,878.4771583796171,672.7016184843595
170,1.0,3.0,157.0,0.0,0.15990196078431373,1.1215686274509804,5414974.958257655,4023596387.0,1787.033040868829,3030.148203429397
171,1.0,4.0,43.0,-1.0,-0.07617647058823529,1.112156862745098,225477.15412398707,2502106652.0,351.4253710746162,641.6075010022904
172,1.0,4.0,272.0,0.0,-0.10637254901960784,0.9317647058823529,2480388.7642571502,3704181164.0,748.483584454125,3313.8853219688413
173,1.0,4.0,400.0,0.0,0.14480392156862743,1.0949019607843138,809567.1623758498,195490044.0,1054.5543955277888,767.6864899611684
174,1.0,0.0,221.0,-1.0,-0.08715686274509804,0.9333333333333333,561079.1557355891,3909179016.0,340.12714747614484,1649.6159153980527
175,1.0,6.0,285.0,0.0,-0.12009803921568626,1.0698039215686275,1139833.4161581143,815968438.0,1020.0593776775572,1117.418692579696
176,1.0,3.0,157.0,-1.0,0.03774509803921566,1.1968627450980391,1988518.9632908073,2121266787.0,958.733396948373,2074.1104561708385
177,1.0,0.0,400.0,1.0,-0.09539215686274509,0.8705882352941177,952938.0759370847,1290319864.0,525.9908812254188,1811.7007536651445
178,1.0,5.0,387.0,-1.0,-0.15715686274509802,0.908235294117647,127484.99023563051,3962902261.0,351.4253710746162,362.76547093283807
179,1.0,5.0,170.0,0.0,-0.029509803921568628,1.176470588235294,3250089.745047852,1370210413.0,3488.004769500854,931.7905105711629
180,1.0,0.0,221.0,0.0,-0.1599019607843137,1.008627450980392,484035.220824063,1076761992.0,334.49370227193396,1447.0682632779615
181,1.0,3.0,106.0,0.0,-0.07617647058823529,0.9662745098039216,697266.1589603325,3374426435.0,484.39483172814323,1439.4582957723608
182,1.0,3.0,374.0,0.0,0.029509803921568628,1.0384313725490195,281892.0818822061,508977643.0,379.8543983797446,742.1056149003583
183,1.0,3.0,208.0,-1.0,-0.0857843137254902,1.1905882352941175,788268.8988706828,688383619.0,852.1045685248382,925.0846996810877
184,1.0,1.0,81.0,0.0,-0.09950980392156862,0.8141176470588236,500499.6960067531,349971505.0,357.09017906142134,1401.6058837637888
185,1.0,0.0,17.0,1.0,-0.14068627450980392,0.8596078431372549,566237.3899265807,2959383304.0,391.29970872549944,1447.0682632779615
186,1.0,0.0,170.0,0.0,-0.175,1.011764705882353,441357.67461141234,469900648.0,334.49370227193396,1319.4797738003479
187,1.0,5.0,208.0,-1.0,-0.014411764705882346,0.823529411764706,546938.3913529321,366231173.0,1531.6534125651656,357.09017906142134
188,1.0,0.0,81.0,0.0,-0.14480392156862745,1.179607843137255,295988.7121331173,4099655984.0,317.65585587653607,931.7905105711629
189,1.0,2.0,132.0,0.0,-0.039117647058823535,1.1968627450980391,211559.13567093178,2576348242.0,368.4512615319754,574.1848590537992
190,1.0,4.0,361.0,1.0,0.07892156862745098,0.8643137254901961,778641114.7321156,1994696676.0,35671.40592497885,21828.15884436092
191,1.0,2.0,183.0,1.0,0.14480392156862743,0.9866666666666667,1085241531.4326184,128311154.0,47456.489293348466,22868.13768975377
192,1.0,3.0,106.0,1.0,0.09401960784313729,0.9694117647058824,590198661.1774578,1259451203.0,31737.52369009254,18596.241689823433
193,1.0,3.0,221.0,1.0,0.014411764705882346,1.1341176470588235,486776885.1663327,3593164683.0,23744.588465227527,20500.539981107155
194,1.0,0.0,43.0,0.0,0.1502941176470588,0.8784313725490196,553774103.0566337,2813642776.0,44851.744758582645,12346.768359566788
195,1.0,3.0,81.0,0.0,0.17362745098039217,0.9552941176470588,323332357.6864975,1543081267.0,45752.56261582367,7066.978092603538
196,1.0,4.0,285.0,1.0,0.11872549019607842,0.8329411764705883,473680110.20928305,1196971956.0,27985.879684938984,16925.68236345992
197,1.0,2.0,208.0,1.0,-0.039117647058823535,1.0415686274509803,295711740.19017446,3180227458.0,20392.866960669562,14500.74385129345
198,1.0,2.0,349.0,1.0,0.1393137254901961,0.8298039215686275,1255633903.2405605,1804881882.0,55571.845974351876,22594.784845190752
199,1.0,4.0,81.0,1.0,0.06794117647058823,1.1074509803921568,801403427.189246,1925649204.0,33521.973868029774,23906.80901859279
200,2.0,2.0,145.0,1.0,0.06794117647058823,0.8298039215686275,2975153940.4855266,1925467994.0,55737.42678733195,53378.028229349875
201,2.0,0.0,43.0,0.0,0.1502941176470588,0.8784313725490196,1112600118.8355792,1203030040.0,54750.34907742664,20321.333792085356
202,2.0,0.0,285.0,1.0,0.043235294117647066,0.8282352941176471,6401785.423849709,3866905520.0,2295.9796770867442,2788.258749734501
203,2.0,6.0,183.0,1.0,0.07892156862745098,0.8674509803921568,550490405.6124479,1994698614.0,30575.800256359325,18004.120938681033
204,2.0,2.0,145.0,1.0,0.1393137254901961,0.8298039215686275,1210654501.0336745,1804881754.0,48622.54046957141,24899.038374831875
